"PC1"	"PC2"	"PC3"	"PC4"
"4602"	1.34797757494975	0.75611646286775	1.33587596849084	0.331654654382288
"4603"	1.34666936886248	0.767096057412441	1.34435245050478	0.328881346340395
"4604"	0.0705800313917654	2.51582347826232	-0.729926372290006	0.719893991203568
"4605"	1.27867489979641	0.927949899924289	1.50351698402463	0.332019351231547
"4606"	0.908000303945211	1.40864689769635	0.702725770815312	0.450070630143852
"4607"	-0.445884744754472	0.560700174340628	1.09325091336698	1.98451383042967
"4608"	-0.852155344517326	1.11664825727205	0.369633309525478	2.10742728866204
"4609"	-0.420303758807657	0.589121702527063	1.09444018552886	1.95137007620398
"4610"	0.783223280265136	1.51247571624634	0.866242751133625	0.540751113885524
"4611"	0.7637731353676	1.55967557885693	0.91258749323177	0.541222218691583
"4612"	0.764607712684536	1.57892877348921	0.925210004842222	0.533554814539642
"4613"	0.769348911773098	1.58201465281453	0.923932276704177	0.528196030872284
"4614"	0.819019227190777	1.5037675998876	0.834618360728587	0.511795089594551
"4615"	0.813085553122149	1.55326910478657	0.872860105651319	0.499323563345809
"4616"	0.39000063541889	2.13441909974645	0.178593754771697	0.628251270426209
"4617"	-0.0217636930208776	2.69715149322119	-0.536429520582278	0.753650829901221
"4618"	0.826929106450848	1.54654995967409	0.858328557698751	0.48932969952753
"4619"	0.808357303929752	1.59199621718982	0.902839907131325	0.489643726012423
"4620"	0.821191955470482	1.57055579977947	0.878922631125762	0.485844811144712
"4621"	0.813176436298372	1.59492650320593	0.901399506318142	0.484271005150272
"4622"	0.407193552481381	2.15030016303986	0.177181343606814	0.607133009713815
"4623"	0.809716840869779	1.62275298703244	0.9229853846379	0.477371549196847
"4624"	0.406090245712419	2.16505456198076	0.188103043004659	0.60281942800047
"4625"	-0.107199872813986	-0.0975983010234156	0.401412281682227	1.93366953605753
"4626"	-0.114961083416842	-0.0695514384631288	0.426231240718874	1.93054662029036
"4627"	-0.0934478353837887	-0.0455603506513214	0.427292503562029	1.90264121133176
"4628"	1.11460742134789	0.868753104659017	0.189643172882836	0.491212445402757
"4629"	1.09746782665266	0.91133996815289	0.231165028248004	0.491270343062623
"4630"	1.58609698669977	0.22443460844058	0.8058562085912	0.341599251153759
"4631"	1.52334000038372	0.362280195363039	0.945469642464307	0.348311502574242
"4632"	1.13916945750522	0.882473421320141	0.18146769051272	0.464265437061548
"4633"	1.13482753392069	0.9287970062718	0.216386922778373	0.451509250183347
"4634"	1.5190353535511	0.4336326651807	0.997548528200295	0.326526866245743
"4635"	1.13960598413682	0.931808513952479	0.215031439147823	0.446143804712189
"4636"	1.15835883115024	0.902736340679488	0.181633831279476	0.439782879100639
"4637"	1.15001981534395	0.92775290312528	0.204785951538433	0.438266925612881
"4638"	0.745905524503237	1.47102815947393	-0.52907840700203	0.56380202145309
"4639"	1.14781057060894	0.940531415729391	0.215143200884645	0.435654754778856
"4640"	1.14354572922798	0.953230029648145	0.226918253689058	0.434913826993386
"4641"	1.15483258862133	0.943247538862247	0.21197755548829	0.428384450446552
"4642"	1.15573601869746	0.949811615554047	0.215837617266042	0.425215624546364
"4643"	1.15805310845603	0.949369444865477	0.213873990712387	0.423297617388245
"4644"	0.665293625118265	-1.35427270367607	0.384328965512857	1.75047613018311
"4645"	0.650948786656214	-1.3130816690182	0.422890145525827	1.74853059722139
"4646"	0.668763106642775	-1.2817056943538	0.431672301420286	1.72128668590111
"4647"	1.88733962058445	-0.388397863663956	0.172061607702227	0.307976351390841
"4648"	1.87308471427284	-0.35157026259699	0.207562158998676	0.307518365927518
"4649"	1.8767044015515	-0.337877522691272	0.214371219825471	0.299352886755191
"4650"	1.87375285067927	-0.319433115886729	0.229150819370246	0.295369835696674
"4651"	1.91336736365894	-0.377603821752213	0.160826707519803	0.280767223416055
"4652"	1.90513630432651	-0.352802793735443	0.1837534867128	0.279231963536929
"4653"	1.90373784616792	-0.320723588433484	0.206782906857438	0.268956643167023
"4654"	1.49051928171928	0.240728293581968	-0.508077804693133	0.396119901386884
"4655"	1.90662139034202	-0.31392891261848	0.209382722359193	0.263930073136507
"4656"	1.92110121132117	-0.334470015974834	0.184904340980611	0.258333313952272
"4657"	1.91341549027123	-0.310757752449289	0.206692817805191	0.256700528524818
"4658"	1.52153151365911	0.208099757564608	-0.552700274183416	0.380048416645239
"4659"	1.91526093274318	-0.30607439765025	0.208586586411077	0.253363237878285
"4660"	1.49001580624	0.279388440750977	-0.481170690244071	0.382677265806638
"4661"	1.91494438059456	-0.288706864806886	0.220738977659518	0.247405326425539
"4662"	1.91761052422448	-0.285662034768354	0.220919669993511	0.243921265722666
"4663"	1.92359283084831	-0.293421788145718	0.211305516835725	0.241347789663867
"4664"	0.267996062590583	-0.810907121415846	-0.351527744080445	1.88602018737399
"4665"	-0.136865145316859	-0.257772880563087	-1.0780872174707	2.00868159707443
"4666"	0.291768063090959	-0.7788739650301	-0.346562517645394	1.85319994298291
"4667"	1.48817867326169	0.158687954757016	-0.559905598084714	0.443853646921517
"4668"	1.49705489345843	0.170253828589098	-0.558322848900145	0.431740854889224
"4669"	1.1036715713678	0.721391964812082	-1.29447593535354	0.544831464819265
"4670"	1.1078362734606	0.721444932194389	-1.29742323293381	0.541079409478044
"4671"	1.52333500374476	0.188911790154254	-0.564338702571479	0.401479333813623
"4672"	1.52389716913546	0.191973315057665	-0.562639218302994	0.399875168479459
"4673"	1.11844576774652	0.74210198891607	-1.29083967201444	0.524145755916471
"4674"	1.12501141408619	0.737361486033584	-1.29879853876264	0.51996432781398
"4675"	1.54548678906985	0.173973080727411	-0.590466473100523	0.386992406661776
"4676"	1.53896353815771	0.191180595237083	-0.573977368485117	0.386655361447818
"4677"	1.1256891494841	0.752743929970711	-1.2887215563117	0.513828602990555
"4678"	1.12699357603799	0.754323535075653	-1.28857141795778	0.512091695413152
"4679"	1.11599498633034	0.788833804895368	-1.2569949720167	0.509547736199152
"4680"	1.5436979797233	0.211015504361308	-0.563749349792365	0.375283264219141
"4681"	1.54531090857314	0.21197918655001	-0.564243158334187	0.373491185646891
"4682"	0.564767016789642	-1.1178044225573	0.624380108026781	1.78790260217622
"4683"	0.55349830837103	-1.08275486241018	0.656520381555828	1.78540694963029
"4684"	0.589284506091915	-1.08725962993064	0.627789251391808	1.75494903832727
"4685"	1.3930049835163	0.366585400969757	-0.34613711547455	0.470598429794596
"4686"	1.78650866517448	-0.142954186265911	0.418493844613497	0.342449990259842
"4687"	1.7847096881735	-0.118443116807868	0.436613459973425	0.335253557681237
"4688"	1.78415335040792	-0.10478073808231	0.446393453146003	0.330842158789664
"4689"	1.82573743130403	-0.166883674050292	0.373958197999728	0.315887318915299
"4690"	1.41503680509373	0.39372504453521	-0.343285377681503	0.44109665124779
"4691"	1.4178963773457	0.41730311859005	-0.329143883172595	0.43005984619229
"4692"	1.4147390217904	0.427790643941919	-0.319680521622583	0.429120861226754
"4693"	1.81695325581402	-0.0991395069472757	0.426768618655503	0.299414670433838
"4694"	1.84468968394439	-0.146147344079051	0.374619289166774	0.291447166479076
"4695"	1.42864825337562	0.42512425721012	-0.331476251532074	0.417611621329628
"4696"	1.43496454914724	0.416697696575243	-0.341787551122007	0.414978416335929
"4697"	1.41829957855527	0.454153091385608	-0.304129304522741	0.416455065125336
"4698"	1.39594352749251	0.502970692980599	-0.254591880197128	0.418949478046307
"4699"	1.4298191542784	0.447889868505408	-0.316682848694163	0.408380440252997
"4700"	1.4227030279814	0.470464939647258	-0.296083305559229	0.406645791372364
"4701"	1.42902529327972	0.462026460889432	-0.306407065536775	0.404011518818614
"4702"	0.0640824985478359	-0.350143659630724	0.119435698752314	1.95166026130694
"4703"	0.071559574540451	-0.352519941538363	0.11244728559628	1.94581220721095
"4704"	0.849039457150947	1.18718535069121	-0.783722949326482	0.654125290239507
"4705"	1.29607894779448	0.595865161259913	-0.113601565497477	0.507380993540203
"4706"	1.29198745039007	0.63332100267644	-0.084950876774867	0.497587282728159
"4707"	0.877828283733856	1.20501856037578	-0.792102417868958	0.621911492482091
"4708"	1.32149474591548	0.607880947467499	-0.123559133036554	0.480281302714891
"4709"	1.31292904169158	0.633350091929959	-0.0999338386562614	0.478805889040558
"4710"	0.871942830742159	1.27534321525229	-0.739596774330406	0.601913190065817
"4711"	1.32339186162782	0.645932213855875	-0.0987899404034973	0.464905727001332
"4712"	0.913946106313258	1.20403559049821	-0.818652848998856	0.589890644551079
"4713"	1.3321751834112	0.645131904958077	-0.105632012558012	0.45732043998479
"4714"	-0.33673971871489	2.91459671049738	-2.93733851993446	0.971849361825659
"4715"	1.33357559480366	0.654887646152603	-0.0999364056691239	0.45255910594158
"4716"	0.919100528840314	1.21884812563187	-0.812174380661436	0.579947070555858
"4717"	0.924844545968365	1.22411576958636	-0.812672413164699	0.572905317456816
"4718"	0.917277355954476	1.25177527124679	-0.788258439626102	0.569747704025959
"4719"	1.33079102976307	0.698101974451696	-0.0682678986430991	0.43952440891506
"4720"	0.931221789212237	1.23648695075985	-0.808746378358501	0.562743060371223
"4721"	0.502109395996947	-0.93905757343561	0.800495417295895	1.82828117556487
"4722"	0.509452645163994	-0.94116667091786	0.793786345233987	1.82245705438348
"4723"	1.70185391759529	0.0378709436369312	0.611795369379392	0.401798723979218
"4724"	1.73324486264932	0.00867019385269785	0.569255310072644	0.384155881583399
"4725"	0.892535990143127	1.18098682834473	-0.816311685468	0.633516532125153
"4726"	1.7304710556918	0.0560469283173871	0.603774271809516	0.369615630124893
"4727"	1.75430465562453	0.0293827172572756	0.568390174026908	0.357835196751247
"4728"	1.74893114326668	0.0484786705015554	0.585352302298731	0.35578890758165
"4729"	1.75479086048756	0.066066973774635	0.59323149644598	0.34421557172949
"4730"	1.77318061583628	0.0335358261416956	0.557718871233492	0.339423210110865
"4731"	1.75877115628081	0.0706719917993193	0.593542026552377	0.338992864170268
"4732"	1.76495498270495	0.0666937900048308	0.586380144956531	0.334879718815973
"4733"	1.34826395737348	0.639262303199932	-0.118359475425254	0.461160343918016
"4734"	1.77420835205876	0.060771149442858	0.575684016782214	0.328714001373022
"4735"	1.68445238529639	0.244152263779828	0.765907481561377	0.343261875323365
"4736"	1.77029209701785	0.0895093513467995	0.598223095592286	0.321896212121753
"4737"	1.36463223929448	0.644238091592719	-0.126669330010956	0.444700448327718
"4738"	1.77355957388224	0.0997213925437282	0.602894426286328	0.315297350994398
"4739"	1.77299113248149	0.105040166878506	0.606953862954569	0.313895377677224
"4740"	1.77414396765658	0.106922423228955	0.607420422933498	0.312185579937539
"4741"	-1.12668235039292	1.79525819405386	1.05491845193279	2.23882840673983
"4742"	-1.12231602880415	1.79909251397731	1.0544232178165	2.23353666427405
"4743"	0.0827842003409871	2.75277674038858	0.845925295782262	0.810607316491276
"4744"	-0.720446045390793	3.85445141410113	-0.614999148361689	1.05176184791284
"4745"	-1.11850232063333	4.41073518763362	-1.34427113782816	1.16719177572977
"4746"	1.19876441499332	0.867759399669875	0.148474011175801	0.529196729037687
"4747"	0.118498332614898	2.77770304336607	0.837454963031728	0.769636879434736
"4748"	-0.286689464746734	3.32730543342249	0.108704280043803	0.893860325256845
"4749"	0.582408009429495	1.88916521873423	-0.10502262949655	0.673140937710174
"4750"	0.13278882505233	2.79101101015903	0.836355056553863	0.752044934726831
"4751"	0.995064997536439	1.34557005884055	0.622501920285447	0.540063586928612
"4752"	0.141654213400435	2.79841462509802	0.835087505000866	0.741437710318387
"4753"	0.541868372684125	2.27129372638321	1.58283855605338	0.613592833316346
"4754"	-0.257704802044746	3.35311542673578	0.105661857204554	0.858604244134161
"4755"	-0.660933232023064	3.90298983660225	-0.624305766765772	0.980973656063767
"4756"	0.199898378928319	2.45624905879301	-0.838016533080099	0.770754276875872
"4757"	-0.250036383683162	3.35872490020101	0.104019869702796	0.849714710312509
"4758"	-0.61277999698551	3.55168355801576	-2.2964570496508	1.02262024731673
"4759"	0.35415398904737	-0.607897990683605	1.13954623677066	1.87418957472232
"4760"	0.365150878782403	-0.617301558849108	1.12521080168716	1.86771205488688
"4761"	1.54449992429782	0.38779474561167	0.970464164417198	0.449387918922536
"4762"	1.58918029176537	0.332061746584801	0.900184660633919	0.429368463240165
"4763"	0.748885891241856	1.50355089033973	-0.486247475782901	0.678654991702697
"4764"	1.58005398121026	0.39212121499544	0.947963410144039	0.415964261489699
"4765"	1.61113486912658	0.350987838524631	0.897451811980242	0.402887759680772
"4766"	1.60247226057897	0.376650451867027	0.92127937791331	0.401429675887008
"4767"	1.59891135754454	0.413046964922019	0.948822539716567	0.391541076253598
"4768"	1.61283956418094	0.389423271560615	0.922622650523285	0.387546595507321
"4769"	1.19734163672345	0.959609772266478	0.215392638068693	0.51361385300231
"4770"	1.62702810904036	0.377831468389894	0.904498080097892	0.378994665654123
"4771"	1.61411237510683	0.411985420128209	0.937203333248918	0.378297189356082
"4772"	1.20945097514867	0.956352976429061	0.204480973398377	0.503930127431812
"4773"	1.6148970600058	0.418786570828112	0.941311255704612	0.375149599244552
"4774"	1.62218615015031	0.420969486109275	0.937588141943581	0.36783153307897
"4775"	1.59742014419466	0.48296631689101	0.997901764468671	0.367749669158383
"4776"	1.62898587661796	0.428313297541041	0.937759403340779	0.359097351734861
"4777"	1.62660151079192	0.437257553703293	0.945609278238897	0.358020129184293
"4778"	0.59239581014963	-1.06566253939485	0.657365658316729	1.84130800903288
"4779"	0.602907597576633	-1.07409760381773	0.644042793089184	1.83491724244786
"4780"	1.79728210660658	-0.0989995438666654	0.457933016178828	0.413906028361229
"4781"	1.82604757843082	-0.12295855266736	0.420873192702956	0.396732712357696
"4782"	1.82060943384675	-0.0828141385272828	0.452334781967921	0.38717982913619
"4783"	1.82720816746293	-0.0834368153400667	0.447179761477456	0.381488853361365
"4784"	1.84987354795762	-0.107768683553702	0.414234126197533	0.369917338460746
"4785"	1.8438458390709	-0.0873666310059606	0.432561780202884	0.367988042499292
"4786"	1.84939684591311	-0.0691619893807925	0.44108535558371	0.356469914854443
"4787"	1.84930225192565	-0.0647892484612493	0.444155715104557	0.354983201055464
"4788"	1.85449339255379	-0.0667855592344713	0.439065898920136	0.351047582622863
"4789"	1.85814310009696	-0.0657044084349717	0.437193566245856	0.347387626309808
"4790"	1.85278522358175	-0.0466396720533175	0.454123057313813	0.345338540904965
"4791"	1.86740647600482	-0.0716470270198994	0.426476551065185	0.341220119345194
"4792"	1.85936610987787	-0.0514106014141251	0.446132379707881	0.341154387365518
"4793"	1.86743311144888	-0.0507807814605246	0.44078550607592	0.333697203443389
"4794"	1.86853666741772	-0.0404323702579761	0.447100748964385	0.328988957527111
"4795"	1.86750835310795	-0.0341954625188476	0.452120093341887	0.327669225561873
"4796"	1.86279249103421	-0.0205963885904648	0.464836576336105	0.327008956042625
"4797"	1.8608933413273	-0.0126208633940085	0.471673643816629	0.325844959888231
"4798"	0.321508159315697	-0.75678979384971	-0.327241240868293	1.9639699552503
"4799"	0.327974347022271	-0.757147843577866	-0.332119593962267	1.95830268331753
"4800"	1.09215540610049	0.809108467169512	-1.20053076114695	0.668994060881308
"4801"	0.28844852811724	1.91173473420941	-2.66046031526002	0.910233830811094
"4802"	1.94922998915265	-0.303836745244955	0.21407958242981	0.383626777962394
"4803"	1.91603280410056	-0.225007117804693	0.29199187983632	0.385052703593407
"4804"	1.98133401941181	-0.334461165208755	0.170051077136525	0.365856411004541
"4805"	1.56536975201684	0.236656380283582	-0.536205528769554	0.492007066382223
"4806"	1.58052884173026	0.235678544179411	-0.547737217871931	0.478770677649758
"4807"	2.03698894218692	-0.403737026467089	0.0826098472398061	0.340867060173766
"4808"	1.58057056725917	0.248146893255047	-0.539205581703484	0.474252324134603
"4809"	1.58365756819638	0.250351484295603	-0.539903358541788	0.470692999433257
"4810"	1.58190125531026	0.262225721278798	-0.530491528603803	0.46799982855149
"4811"	1.99784419643907	-0.296297592620989	0.184428323537273	0.337342095523714
"4812"	1.57151102131418	0.291337528090287	-0.503057833772663	0.466850704580602
"4813"	1.98277023376583	-0.245283096784477	0.230257249093261	0.332519694437659
"4814"	1.58333630877482	0.297015607461154	-0.507630768791589	0.454210516230829
"4815"	1.99524350542748	-0.253450367677831	0.215713024310538	0.324274515393116
"4816"	2.00447339743536	-0.267693905087737	0.199320080349012	0.321120257541641
"4817"	1.1643361328734	0.878378210027246	-1.2046775135304	0.579400467665211
"4818"	0.382532208323337	-0.860740162145112	-0.439509388495093	1.96278112222205
"4819"	0.37871280717854	-0.840563097665878	-0.422918296795079	1.95895327312975
"4820"	1.16978310639687	0.672009012283072	-1.34745625118489	0.664835914587945
"4821"	1.60270340860345	0.10887769480243	-0.647863425218416	0.520616622346355
"4822"	1.59323444797114	0.157069608127599	-0.607988182260606	0.511784589939716
"4823"	1.19243055674951	0.702103441437076	-1.34301662498811	0.633720409584901
"4824"	1.63267983228584	0.111788220425159	-0.667340535112467	0.492701332244646
"4825"	1.62618130141654	0.133130266134543	-0.648030119039821	0.490856235712227
"4826"	1.63179937467226	0.151201010082015	-0.639646533569463	0.479326114248197
"4827"	1.63453277697258	0.149927673991598	-0.642479142858222	0.477333655854554
"4828"	1.63541365288715	0.156536779926767	-0.638572003044046	0.474168863426881
"4829"	1.63823274596337	0.159276247346508	-0.638710567073571	0.47065745001635
"4830"	1.22559572497005	0.723750966079821	-1.35191224282141	0.596213077426693
"4831"	1.65147843094718	0.145382973445144	-0.657739985763099	0.463777766979175
"4832"	1.6369805287579	0.178511829659854	-0.624605131660722	0.46486686818386
"4833"	1.65108094355788	0.167095977605012	-0.642545745341067	0.456330699066058
"4834"	1.6552828627661	0.171258525859312	-0.64269781701094	0.451068357492938
"4835"	1.65372186312889	0.178558936543535	-0.636566581190452	0.449843888285353
"4836"	1.65544595867265	0.179300675118829	-0.637292431595168	0.448031929222171
"4837"	1.64693947693084	0.200467697652346	-0.61666366463989	0.44804955500846
"4838"	0.384175083541225	-0.846136386077755	-0.427829276969828	1.97221171885811
"4839"	0.389582489637628	-0.844380584902505	-0.430497600705549	1.96673379408912
"4840"	1.57815478941735	0.142301549750581	-0.604496237166783	0.54676021784455
"4841"	1.59955704834331	0.133043149732175	-0.626186586409306	0.530903701703437
"4842"	2.01525748699401	-0.399892701807955	0.106476911506315	0.391267553531949
"4843"	1.59458581015674	0.184807041986624	-0.587080854858616	0.516756427764402
"4844"	1.63209116890359	0.130847249436638	-0.651002460346235	0.502531005990422
"4845"	2.03868659371133	-0.404829921619941	0.0863016776348589	0.372041305131795
"4846"	1.63351371026693	0.165662115951315	-0.628115583617394	0.488743931270847
"4847"	1.63448436782233	0.167908088787061	-0.627268758356135	0.487066713257954
"4848"	1.63732225875623	0.170610026400795	-0.62744655976657	0.483551938133352
"4849"	2.05727731032132	-0.391739556434503	0.0819715939233012	0.350673068997359
"4850"	1.6436999302909	0.174612583271212	-0.62926723976216	0.476396865475717
"4851"	2.03468619925485	-0.334084889780049	0.137745487471206	0.350202257842676
"4852"	2.05501840595766	-0.370494129467313	0.0981783202471449	0.345062518019568
"4853"	1.65073943873354	0.185661556091929	-0.626723572687121	0.466116172221745
"4854"	1.65016332776616	0.199363411891972	-0.616902306266063	0.461708309469866
"4855"	1.64021065334314	0.223417749124107	-0.593254854199087	0.461984565062186
"4856"	1.6598809194698	0.188330069682566	-0.631440331287369	0.456963203353585
"4857"	0.0920546189392682	-0.512756226054066	-1.38322557055178	2.08894643425871
"4858"	0.0982768333911181	-0.512627184695683	-1.38759467032062	2.08332279327247
"4859"	1.58431650499889	0.147883489120638	-0.602248448391559	0.555382687858259
"4860"	1.31891738678189	0.443501957849174	-1.60554713431165	0.645585248185375
"4861"	1.31019093319861	0.490211460466293	-1.56722175051397	0.636620429562511
"4862"	1.31295664617445	0.49724138553621	-1.56437598211221	0.631614931869276
"4863"	0.936954848938048	1.00112576159511	-2.34542882304385	0.746108009080518
"4864"	1.34364126148883	0.465266934075136	-1.60831460674388	0.615602036432774
"4865"	1.34173117607557	0.498367600010802	-1.58421725035778	0.605418212900982
"4866"	0.940561766359686	1.03576341949887	-2.32422855523724	0.730426661051713
"4867"	1.35164626959953	0.49112383125635	-1.59629461695657	0.599134156044484
"4868"	1.36480064354556	0.473228974662748	-1.61800634954955	0.59377443312349
"4869"	1.36371210823421	0.483769997868763	-1.60998839350477	0.590961840267819
"4870"	1.36094685600431	0.493474691368757	-1.60134348200364	0.589952733520926
"4871"	1.35831923136509	0.502904612239452	-1.5929858450575	0.588919014149766
"4872"	0.947024708751891	1.07306681052487	-2.30324394060676	0.711227294898636
"4873"	1.36331343672391	0.522220904565158	-1.58330003979549	0.577500462074282
"4874"	1.36382139606315	0.525390651513374	-1.58148740946933	0.575905990677004
"4875"	0.954202074772262	1.079656666937	-2.3038609385544	0.702425578401334
"4876"	1.3694366526454	0.52254759587404	-1.58746249670577	0.571894525485964
"4877"	0.562652108432385	-0.898976826433409	0.810106687223717	1.90497362358258
"4878"	0.56441057806524	-0.889935946290172	0.815054907479105	1.90014825620933
"4879"	1.36018357918288	0.613247248548414	-0.119299149835761	0.605189890175337
"4880"	1.78365111345166	0.0689883234979682	0.600024746692028	0.462661083281916
"4881"	1.79074764653136	0.0841073315968518	0.605322294792069	0.450866561518763
"4882"	1.80958063925624	0.0799784555785582	0.58899485861775	0.435469519988373
"4883"	1.80745177853336	0.092596482002117	0.599184319795911	0.432842973682992
"4884"	1.8186665763376	0.103677284788829	0.598758590139535	0.418808331714041
"4885"	1.78909723902579	0.171080052154453	0.666225452326031	0.421089101860897
"4886"	1.41786123905602	0.652897889759592	-0.133393923771683	0.539240779454634
"4887"	1.83260987244863	0.100942888442993	0.586891756235232	0.407292999888905
"4888"	1.8321566923708	0.106031544263038	0.590710604188055	0.405870413817999
"4889"	1.83189776108775	0.110732383571721	0.594123990301378	0.40441308927222
"4890"	1.42656848550252	0.668985003245292	-0.12858555976352	0.525654575325046
"4891"	1.02363065514313	1.21827923277892	-0.859159761788439	0.647972017884282
"4892"	1.43207414131987	0.674728534074967	-0.128586052935284	0.518655449560766
"4893"	1.8480817177937	0.116076176110618	0.586198883743811	0.38798615747384
"4894"	1.84539889937567	0.12561629101761	0.594671728463086	0.386962308679741
"4895"	0.352284017409297	-0.728814772093917	-0.315933999857895	2.0070881567654
"4896"	0.349619104160805	-0.710942635523454	-0.301752708366036	2.00305384487975
"4897"	1.54361414235935	0.264913035583743	-0.487070403443897	0.582110493442958
"4898"	1.5751928666252	0.23533738577033	-0.530002420418786	0.564434069559858
"4899"	1.56162555987629	0.270792198584423	-0.495937118096911	0.56385311725827
"4900"	1.57036424539192	0.274264890329293	-0.499813109106948	0.554772182256091
"4901"	1.56447327367996	0.298577832569148	-0.478897960654213	0.5513148023972
"4902"	1.60509490093465	0.238396429313734	-0.549324254950517	0.536532082878463
"4903"	1.59416438300073	0.26858690964877	-0.520762807849258	0.535479580562396
"4904"	1.60047560776435	0.289457665530852	-0.510953149701405	0.522321868867557
"4905"	1.61331661134422	0.28055622014857	-0.52626495330059	0.514010926501214
"4906"	1.62251326975469	0.270562918020895	-0.539715617283006	0.509358981468042
"4907"	1.61772294240176	0.284310661416305	-0.526843700484882	0.5087120289438
"4908"	1.60961293719932	0.304686121003446	-0.507042511930511	0.5086587508652
"4909"	1.611154343998	0.318344250357435	-0.498768298939541	0.502368571403911
"4910"	1.6138805156549	0.325453119424828	-0.495839994654197	0.49737014508075
"4911"	1.6333804836147	0.294889323826426	-0.530797092420944	0.490875608126842
"4912"	1.61581831601205	0.334135966891717	-0.491266097263619	0.49251270710512
"4913"	-0.445577230556655	0.614273718272971	-0.215681075354043	2.21426700343775
"4914"	-0.0352882066207632	0.0754061841277274	0.516786203208889	2.08161312742702
"4915"	1.15387255635835	1.06091345566105	0.341559248334841	0.661534313391461
"4916"	1.19338179292635	1.01550458733181	0.282073614593875	0.642439636681416
"4917"	1.17119391294608	1.06817032101754	0.334132920346925	0.643400344223412
"4918"	1.1842807693269	1.06296191665794	0.32118085059274	0.633541804271307
"4919"	1.18362051035872	1.07683177341852	0.331177761878061	0.629148990123537
"4920"	1.22286861975143	1.01939259003688	0.26361845617498	0.614611903612657
"4921"	1.57037144638648	0.601693423917366	1.12426850001861	0.494690025010266
"4922"	1.2130807016245	1.07658906924058	0.30990529032185	0.602829650934543
"4923"	1.62095590930512	0.534172935021766	1.0416651853989	0.473614710671475
"4924"	1.62279206573042	0.538874829355191	1.04357833707254	0.470279080694692
"4925"	1.23383433911785	1.0560739840459	0.280950098508109	0.591600022511462
"4926"	1.2239064468678	1.08426272843531	0.307418732346058	0.59036821567428
"4927"	1.63653487169137	0.532356825736193	1.02925708238382	0.460303234027598
"4928"	0.812088737027513	1.64710169754438	-0.407493118271027	0.715777321609761
"4929"	1.23089025685415	1.09542290287781	0.310078660624025	0.580097483251348
"4930"	1.2306488948361	1.10845643448129	0.319201194654415	0.575629755685493
"4931"	0.824522130766799	1.66411735034461	-0.404716642117523	0.698517491067779
"4932"	-1.34450425971081	1.89141911458025	-1.48472844967518	2.49428890925295
"4933"	-1.33819418363755	1.89137274075763	-1.4892809458696	2.48864955553742
"4934"	-0.135365950265942	2.84959299260822	-1.69303645708643	1.06612652002123
"4935"	-0.528158373622439	3.39955140318147	-2.43042294572367	1.17911145660152
"4936"	-0.114084436836688	2.86986285250449	-1.69436439746127	1.0397661838212
"4937"	-0.51720666279112	3.41952522669744	-2.42455370455161	1.16211660275875
"4938"	-0.504662705452568	3.4154007169011	-2.43637256344299	1.15235515213355
"4939"	-0.0962346504279039	2.87606471100792	-1.70289373423503	1.02153771292879
"4940"	-0.494641895856288	3.43304919433484	-2.43143313219525	1.13703040648383
"4941"	-0.90128634972377	3.98137590543916	-3.16001619899753	1.26301798392026
"4942"	-0.0801697594212614	2.88583010208696	-1.70769740067012	1.00362844372897
"4943"	1.59655757582387	0.349783062847962	-0.461064595308723	0.536456828208898
"4944"	-0.483153269669415	3.43939941584614	-2.43530334316639	1.12445042493849
"4945"	-0.897571091690873	4.00324560815125	-3.14766080530405	1.25182815233488
"4946"	0.335113282609553	2.34954369569234	-0.97703556759602	0.865570571174737
"4947"	-0.0685495705703782	2.90446931339207	-1.70322349545251	0.986514042648283
"4948"	0.84047133233433	1.36988668296183	-2.01177552042668	0.764669472482281
"4949"	-0.0594551275517936	2.90723173749366	-1.70784207069181	0.977369485768343
"4950"	-0.873903912318132	4.00620084698573	-3.16258715517096	1.2295520672003
"4951"	0.744493764166959	-1.19048749688317	0.490980027413686	1.91135157950961
"4952"	0.746681396538302	-1.18230343747968	0.495032442299566	1.90644946283646
"4953"	1.53304240060641	0.339670750964097	-0.419675646857706	0.613174290890579
"4954"	1.97561004398985	-0.242721423209058	0.259779969484876	0.467229716803972
"4955"	1.97051823109649	-0.203268458136718	0.290518649325637	0.457614897369432
"4956"	1.55718740359688	0.366775325585337	-0.418361911083786	0.581790971125868
"4957"	1.99977151039186	-0.228201371521343	0.252440609418722	0.440354344337752
"4958"	1.99976342671209	-0.219817463281782	0.258203303563376	0.437348528960952
"4959"	1.9801744727076	-0.151421046094105	0.319202338475065	0.430326305134381
"4960"	1.99130799311896	-0.169465165778769	0.298835888911921	0.426831611979128
"4961"	1.58777721144047	0.376829002766131	-0.433373536909889	0.550758725472711
"4962"	2.01773762755004	-0.205496228189687	0.255160093313668	0.416090547398129
"4963"	2.01157280513542	-0.184820429335775	0.273773948854035	0.414185772128549
"4964"	2.02045377230721	-0.198367340479307	0.258109327073575	0.411093914235151
"4965"	2.01466905897239	-0.182634311652058	0.273056858136548	0.410624792685273
"4966"	1.60793421152988	0.390976177332369	-0.438100064761526	0.527606752588841
"4967"	1.61419158298205	0.386851143346572	-0.445415459291045	0.523480454812617
"4968"	2.02203265777494	-0.155496844774078	0.286415682474853	0.394271618703057
