"PC1"	"PC2"	"PC3"	"PC4"	"PC5"	"PC6"	"PC7"	"PC8"	"PC9"	"PC10"	"PC11"	"PC12"	"PC13"	"PC14"
"221"	1.37162792352127	-2.89113127629857	-1.6871715024034	-1.10781595614378	0.538192510122395	1.47984552183915	-0.775782559790531	-0.325992843550782	-0.637920927782984	-0.528924993314907	-0.575927727155371	-0.631988923933705	-0.0586865602717618	0.00700550384912027
"222"	1.2810332738799	-2.40563506725023	-2.31438176161739	-1.23401092320944	0.688717078005101	1.41740089700552	-0.710850583787641	-0.400687995429118	-0.53761115143536	-0.0663944790346757	-0.392084981764027	0.282060951579329	-0.122719851447107	0.00868985672807141
"223"	1.1587320502432	-2.08174415947848	-1.73096118165327	-1.25537916926658	0.609848947895784	1.40986623631833	-0.616094709558808	-0.485365978948492	-0.527459784492944	-0.0643303258342887	-0.246100150095043	0.230816041777896	-0.110063226819025	0.00740908507884247
"224"	1.05070142412134	-2.39214227934354	1.40099040126943	-0.925584553661143	-0.135919703313151	1.37867595207544	-1.35655652884901	0.267530685160092	-0.717481384251673	0.0232535823193477	-0.250282945779571	0.1285627298026	-0.101508501528026	0.0052165394189381
"225"	0.944020886873221	-1.319986445619	-1.05746585445601	-1.36967626388439	0.862119353766394	1.31251780117158	-0.41475100091244	-0.657573973295724	-0.494496488657415	-0.0386069788265275	0.0768261982109454	0.140942863969288	-0.0860172309555214	0.00500746906660634
"226"	0.751449637628445	-0.590888826225705	-0.439881017105228	-1.62186881499985	-0.31023564314593	1.00562796389661	-1.70847444844822	0.567031384861985	-0.703197998265463	0.245143862760452	0.0534028209384953	0.0759307061298694	-0.0828478682503092	0.00441693779198819
"227"	0.496131250460426	-1.00696982347278	0.587215287994762	-1.21225194109807	-2.39805841976016	1.91875765440672	-0.139953205519307	-1.05134696536147	-0.341384142979497	0.572742041526666	0.0278792760477485	-0.0036472530495758	-0.0395985276231393	0.0025601456024076
"228"	0.699936293551199	-1.10117084486041	1.50635267084418	-1.05926774759866	0.838636618911558	1.40281058959049	-0.194471442089119	-0.831175451638504	-0.408851967634371	0.515932413212939	0.3598017560674	-0.0257595280239988	-0.039123327938474	0.000446289258280943
"229"	0.432828960574176	0.798489996224505	-1.0518231676813	-1.95842119945441	-0.177059730746413	0.869503277142075	-1.44651532202817	0.298111651559313	-0.544335608714179	0.781789682693877	0.438196582490006	-0.0352345737533778	-0.0399785471672371	0.00153038229222449
"230"	0.632679356953458	-1.18936817102625	3.11612135316775	-0.808009769017835	0.922752698369222	1.47517017478655	-0.101663171025138	-0.889157265150093	-0.391338742994416	0.704049210178087	0.312896728847413	-0.0865049616681353	-0.0251811925791371	-0.000869480829452606
"231"	0.131412039438297	1.07682356807213	-0.365559271285323	-1.89052346418224	-1.84356629461192	1.63126892503618	0.373576521035245	-1.53740066548435	-0.323991098341778	-0.113294398043323	0.355111944296348	-0.047486359302177	-0.0318561793240247	0.00246000845662465
"232"	0.356327204891514	1.16851015239271	0.130697637358734	-1.92381115818516	0.653385973938571	0.943850467640113	-0.567421804566066	-0.489128701684692	-0.558131027183827	-0.214963926953822	0.357575028464036	-0.0234840724526424	-0.0548125156754315	0.00272754068181438
"233"	0.338988985574591	1.41663134952253	-0.339538995362631	-2.02675413455719	0.0621357153190261	0.829807960300314	-1.27693416453219	0.163907752025813	-0.600436706309122	0.283208341213387	0.0652431355654329	-0.0168310147503344	-0.0567063979443162	0.00382868951153181
"234"	0.308311518021621	1.31823835547678	0.959931080330832	-1.88806876355199	0.0622774032789704	0.880689550168258	-1.176855074156	0.0960778250881129	-0.66267848784171	-0.0646648515895107	-0.00261450727769646	-0.0312602359012994	-0.0624684600862457	0.00388988368490053
"235"	0.382602838114241	1.14592949600722	0.461189244860989	-1.73272590280817	1.42073671510597	1.13026962864823	0.247993637809869	-1.24648947334483	-0.419431403374656	-0.298699829424512	0.0575966858507808	-0.000283674453272681	-0.0556562910184675	0.00399760636683399
"236"	0.354421850457189	1.3299159286005	0.209190984254464	-1.82050430468743	0.0135073503141881	0.950208232676953	-1.24011880736415	0.131113488628475	-0.539599750080448	0.65345715220276	-0.423523993828149	-0.00759150509565859	-0.0569736725225969	0.0052841319925702
"237"	0.354459703910449	1.38410361130886	0.585975854444501	-1.75199015310479	1.1806460301534	1.08675587055872	-0.0588569236801502	-0.956296293919096	-0.448198517331932	-0.122537282544705	-0.262960092665309	0.00771682229873027	-0.060912005217887	0.00532051354576451
"238"	0.325481365186167	1.45407949840175	0.689277249064102	-1.76304183965886	-0.00128861473048676	0.995161523832504	-1.15844628600015	0.0606092205270981	-0.539150075585293	0.595402280883882	-0.670727667630682	-0.00238008474782421	-0.0615634461369253	0.00630762039381694
"239"	0.451144010051842	0.197619229094231	3.37533846352734	-1.01023833728491	0.829255726213474	1.41968180091012	-0.111312147080931	-0.875037908825152	-0.416364117608293	0.477030539541537	-0.766965055509227	-0.0314780858405506	-0.0522037659241827	0.00491731267408699
"240"	0.305592638866287	2.11146194060248	-0.493516438244572	-1.96872424285488	1.65874397465069	1.05958500849523	0.352271202599852	-1.35691193943937	-0.36275542856115	-0.251129063321462	-0.538516138648863	0.0515943116981872	-0.0684681900902789	0.00761344353841217
"241"	2.49281718515946	-2.32260202088461	-1.70572919707448	0.543967523526065	0.198530586518674	-0.423146612462211	-0.852398836584757	-1.10216793981218	-1.22091532597997	-0.794789212188841	-0.403375242672272	-0.630471874671469	0.0379261808318151	-0.000120034763576434
"242"	2.11907860724172	-2.2392783616002	-0.222040525593964	0.704962202536873	-3.04641985284208	0.183387390597181	-0.622052305901238	-1.45192221411171	-1.11075726588984	-0.387821145881759	-0.447064500312453	0.212442712258796	-0.0125291565123591	0.00113777090198644
"243"	2.26455915933104	-1.43616370436748	-1.70895481899725	0.362297165453571	0.293209421485209	-0.509396018086251	-0.6644390992856	-1.28557837115122	-1.12669734151775	-0.459838284549611	-0.0389282097284614	0.232231673696869	-0.0153310341926909	0.000305319525151735
"244"	2.18092392009038	-1.18867594861035	-1.27472723023772	0.369300493528161	0.437695131073886	-0.540679838928203	-0.600735729491642	-1.33459180411357	-1.09852347296926	-0.313767251565971	0.0852599746419028	0.185475913784014	-0.00143261537326066	-0.000999209822641428
"245"	2.1682668699263	-1.84429786466239	0.891683932841209	0.854095565299311	0.24468779804148	-0.350798062106133	-0.599193074238272	-1.30987875156923	-1.05494412417593	0.222180032742476	0.0399981163940741	0.104805522895709	0.0214050366011544	-0.00332267018406872
"246"	2.09298897470571	-0.858742775185389	-1.94376530511695	0.410070894986456	0.457880378825058	-0.522068013070004	-0.632711924116312	-1.33311919405149	-0.874043616894766	1.00136291596731	0.0907477760928225	0.112528172064236	0.0408108765141665	-0.00312885136848208
"247"	1.99336419636659	-1.58853699888619	2.66997026296632	1.01161830039789	0.392635618776557	-0.336728566248625	-0.413641846309341	-1.45178896303412	-1.02658858876812	0.383382152728926	0.291056772254565	-0.00523456387690735	0.0491925729757974	-0.006355985601608
"248"	1.7551220570947	-0.305891589399427	2.05555525905956	0.479747249886929	-0.205599622141169	-0.674683798722601	-1.08051465970564	-0.833161585051566	-1.16761596150579	0.183504798431618	0.474886003261651	-0.0416799711153361	0.0488583870925457	-0.00644975726457305
"249"	1.71684021091586	0.323926761849599	-0.116393928115404	0.246640067275408	0.649973996855496	-0.665020785817629	-0.323865179525122	-1.58493650494982	-0.903414604184021	0.638721700469939	0.646966308793365	-0.0370765242366685	0.0716179576641156	-0.0069459154076455
"250"	1.53938147234772	1.2618305855378	-0.0310469675983125	-0.173865474505131	-0.474760317350913	-0.987487352343053	-1.44475994074596	-0.529651106750043	-1.16749264153163	0.299972288104966	0.517478884941492	-0.0436449539460932	0.0524232700221627	-0.0054552933172733
"251"	1.47515435150321	1.86797349314187	-0.845714608195503	-0.43321075794479	-0.394251967995263	-1.0847158716309	-1.38942255243392	-0.592744307108768	-1.17452592074191	0.0686402077967851	0.480825347362375	-0.0217272582331977	0.0453344749808278	-0.00430326648841236
"252"	1.75937002478921	-0.538143454810643	2.82484688625783	0.892612413985766	0.388581442306384	-0.372409620638899	-0.274879246803574	-1.59101887517011	-0.910119405596829	0.885569033876224	0.112974738571554	-0.0702970318297502	0.0728672760321004	-0.00668511149594788
"253"	1.45293096682716	1.71645584473043	0.870623295023552	-0.208720104671993	-0.32133747532927	-1.01452805916687	-1.29836873293769	-0.640831107741703	-1.23962000255788	-0.237096061466264	0.269163496350258	-0.035920421871789	0.0378421049885643	-0.00385611359315904
"254"	1.52282900749711	1.61535574194506	0.0102557799974539	-0.122515167237475	0.263495577185008	-0.877069995974432	-0.72387463978998	-1.19961234916131	-1.05577223937555	0.110168275226214	0.123959739356534	-0.00900404866537491	0.0456878683491385	-0.00328771895419296
"255"	1.42868002542844	2.24873293756008	-0.257160566088414	-0.395993868357953	-0.212642695468804	-1.07246310383031	-1.29202756441893	-0.666762375157435	-1.17929371263992	-0.0398781558135194	0.00472512587533962	-0.00285807767938373	0.0343912436940376	-0.00207770482944535
"256"	1.39093138818523	2.333604977921	0.553832809585047	-0.359635522970348	-0.145465796878415	-1.07176681189944	-1.21187696183149	-0.721478003529399	-1.23558233404144	-0.388707536160459	-0.0462177092909145	-0.00831813447074031	0.0275826045145113	-0.00175808906820602
"257"	1.53374248816948	1.66982628525661	0.381311444826808	0.0344629431898225	1.05386871554556	-0.70692095506953	0.11981268965339	-1.98101041676277	-0.933315774394192	-0.103211367085865	-0.141399147373239	0.0140949319907315	0.0429635445288593	-0.00199588021016728
"258"	1.47364227483918	2.33936766369583	-0.653574314188051	-0.26181040476474	1.23117614103793	-0.827858075873657	0.185860161830705	-2.05455470883759	-0.93364405979651	-0.330127264201034	-0.167512615876053	0.040756890494972	0.0355401989557643	-0.000753012405010159
"259"	1.45396474475771	2.03881812058195	0.66034153037502	-0.0706092492997822	-0.343042377715983	-0.883064895228666	-1.24670895494178	-0.706757447283237	-1.09571103960746	0.495392532695545	-0.666639614059401	0.00551703443366416	0.035112567949905	-0.000241005671529279
"260"	1.390872630232	1.87212388993715	-0.874631711537398	1.61329270044909	-2.22097168241822	1.13672734284934	0.285805934260322	-1.51346182686619	-1.42062026477226	1.63358116036796	-0.868507515980088	0.000553713679585677	0.0605571301111449	0.00134630019610773
"261"	3.40822380138855	-2.39898443704946	-1.77735887201181	0.607994722035382	0.00316705130587246	-0.456842116085142	0.13875215025243	0.19504599677237	-0.0523734712817988	-0.513223618740607	-0.434698660881511	-0.655042954992746	-0.191749180880208	0.00516176115274492
"262"	3.29703377437671	-1.98539348219176	-1.6626361527421	0.539499957623519	0.118851792069807	-0.507326594354404	0.228222127910464	0.112862071475451	-0.00453310815642759	-0.310081245531534	-0.205061947904656	0.246733999881192	-0.258925325082403	0.00656385165859019
"263"	3.17996577556013	-1.51254612053233	-1.78058449393458	0.426324363962889	0.0978458862724081	-0.543091521709182	0.326711887551587	0.0116355654333331	0.0418445131804253	-0.178272691101378	-0.0702516279377004	0.207660593375591	-0.245006395904714	0.00558711544147309
"264"	2.9391794372101	-0.349870248884988	-1.84954258332287	-0.0486225370500701	-0.986220922695298	-0.935240454829529	-0.893549153159362	1.15860180385012	-0.18025702379547	-0.157627149295111	0.000456706599546039	0.15592010702621	-0.246488608781526	0.00544077600945892
"265"	3.03758702850434	-1.68952668173613	0.94174642988518	0.81580132895956	0.118391454408118	-0.433303926038712	0.47677357380122	-0.0847767028086547	0.0648682540387995	0.114814406666544	0.11253306583528	0.0799301905446415	-0.213911970542598	0.00202444490927076
"266"	2.9783981265236	-1.87098457436524	2.52132907889966	1.06051734180085	0.181576976054409	-0.369439935979623	0.552956349945175	-0.127529648829984	0.0721912033317526	0.266720472787484	0.19947301364363	0.012906104324516	-0.198152559689271	0.000109989215180648
"267"	2.62003064011333	0.463597321761908	0.0517003894338405	-0.0340437324991988	-0.825146500447491	-0.967207842231064	-0.527462272605062	0.844910511325725	-0.136109745920286	-0.122316249394875	0.450727125444375	0.00378576008442454	-0.207968483773824	0.00137874586414664
"268"	2.46316586576193	1.24423103780498	0.112761277700495	-0.288315951844788	-0.549083138666461	-1.13140710738284	-0.418201004152026	0.757457974989206	-0.175648151714951	-0.49955685232858	0.729874445529547	-0.0339251996147133	-0.203280502738142	0.000473540386073075
"269"	2.34640839170847	1.84394072170671	-0.38821426889904	-0.473539899134942	-0.464522385970399	-1.20594253858475	-0.315813885899593	0.649712878544697	-0.12062298650721	-0.364508166954699	0.880329925486569	-0.065405325486385	-0.190022110485776	-0.000322703374246586
"270"	2.43823101545391	1.59395191552184	-0.926128198271074	-0.284226077121429	0.891390540527297	-0.945788460695616	1.07227907637512	-0.659547128272289	0.137132433297831	-0.467891257347853	0.906543222024888	-0.0341448277774805	-0.181477507281583	-0.000238928280537012
"271"	2.46248923240746	1.20457747558168	0.27798903683646	-0.0173202522330911	0.726695549196904	-0.844426300198769	0.983255667826463	-0.558553262759049	0.123076212929995	-0.303728642807297	0.694147499362269	-0.0501044728386016	-0.180497439808319	-0.000249017688550098
"272"	2.51524864534348	0.411777651927892	2.31375142248726	0.442099922922465	-0.230386787637922	-0.7489571312394	0.0981531507440349	0.295171187677324	0.0362861465204269	0.453354898436597	0.240765823903024	-0.0905325116044003	-0.176121224057374	-0.000468991193624417
"273"	2.40461048011482	1.60565760172387	0.39175792328858	-0.0982134460074664	0.889894935053	-0.855949439756448	1.18582113214765	-0.743067489923808	0.113249184776892	-0.614707396221406	0.535754613948279	-0.0360978453508186	-0.18884545759342	0.00100003857575711
"274"	2.45893258862976	0.573660858012551	3.34092202319099	0.526330659628198	0.534370186227232	-0.600625495329687	1.11705726175032	-0.636747520803325	0.0676419350337377	-0.445812528925178	0.264014296790904	-0.0836292324614736	-0.184889766872064	7.71054001655379e-05
"275"	2.3675636663726	1.74954336179508	0.818801629377323	-0.0975018297339072	-0.497862292112473	-1.01496225241263	-0.302238643327886	0.649962389803659	-0.0344544383378906	0.246534733511774	-0.0644693277991367	-0.0478327796978248	-0.193587259234196	0.0026012804768698
"276"	2.18337473264938	1.32064329661802	1.2679937430797	0.238537361973686	-2.52495578694692	-0.123130286374767	1.22278442080352	-0.931373912122557	0.292587777869149	0.341935680375887	-0.301091243238541	-0.0691883865547288	-0.168848019555856	0.00275657493965574
"277"	2.21177262490568	1.66622660791864	-0.518014785001733	0.0691818781322962	-2.39114278971909	-0.156824421446953	1.21823287819375	-0.963511254454798	0.420156963208317	0.897533800644556	-0.514445574900705	-0.0322599708457039	-0.164539162032951	0.00407774104435364
"278"	2.31343304888908	2.31678869956431	0.341631910572651	-0.228038274827945	-0.387567404107004	-1.03456869538625	-0.179245559211399	0.5255454102058	0.00135562180347659	0.223005029099921	-0.411507054077036	-0.0184939003757754	-0.201193038027996	0.00472485274493252
"279"	2.51876674793774	2.60048004088055	-0.492812773979307	3.50020442841595	0.166276147414974	0.509815931368857	-0.803670713449317	0.143036190120647	1.15290195880816	0.48086689480967	-0.148261036362751	-0.0262121417965484	-0.29290002961062	-0.00649302985747924
"280"	2.54277110655027	2.80025801454288	-1.27554457489661	3.59687799483259	0.971530679255612	0.615740822728774	-0.0799144118788866	-0.657142311621992	1.40523319359719	0.282528548223621	-0.126722192793693	0.00210902741538521	-0.297342862009271	-0.006649656731253
"281"	3.39850966364711	-2.52626443600005	-1.68523704046883	-0.344668919958372	0.135282320333425	0.262761302811405	0.0962875824530639	0.202838103773614	-0.358046865253086	-0.362867066907752	-0.491063232001617	-0.652521843018285	-0.171604492974892	-0.00463929149533456
"282"	3.35472831234629	-3.3618836084519	2.02145647263563	0.286091086029487	0.0897550346925518	0.467990859207168	0.21437741034308	0.156705040238862	-0.398828329238036	-0.268325890048642	-0.340269110267636	0.186984131792622	-0.235523116255436	-0.00510675924407234
"283"	3.19220124242677	-1.60354946854639	-2.11374361857218	-0.558057164766746	0.370569187304917	0.150522183776194	0.27058801024093	0.0289856864517187	-0.236704502790607	0.108959501237989	-0.143101778558131	0.218512031942258	-0.223609658628921	-0.0040737983398327
"284"	3.06222101169684	-1.95022423934798	1.4434889205311	-0.196544662425425	-0.515807495908975	0.145321612944475	-0.456214499537982	0.772324336543161	-0.453850480549591	0.0596677688851145	-0.130798994742335	0.107928393374756	-0.216306982708399	-0.00640648286651076
"285"	3.0278728907629	-1.81680668068672	1.03386826142817	-0.136862313034194	0.250506723435671	0.286299492857834	0.434309006001854	-0.0769845958074109	-0.240805139932487	0.2651709584994	0.056168494715174	0.0824513025191025	-0.193767282637282	-0.00777660773880872
"286"	2.57727815196384	-0.771116942791418	0.552702298127108	-0.498340206968715	-2.79364131986533	0.686387449167688	0.735836033209051	-0.519507936358818	-0.147515301875719	0.210928954702757	0.0871028866832876	0.0184301590452809	-0.172066779756559	-0.00787869778257397
"287"	2.73947508384112	-0.0806820885098511	-0.658124030300173	-0.780915783184407	0.628733762154995	-0.00415540625933154	0.676056044901106	-0.327057556858447	-0.172557253897806	0.146043055311647	0.489928109468983	0.0343779437797266	-0.17487891261602	-0.00887504572474682
"288"	2.68385569522594	0.0839604743614248	-0.93832860080105	-0.757662797046279	0.51563826758501	0.0251601467987556	0.661458256272491	-0.332134879135257	-0.0612069972496881	0.796426569107358	0.486260605902012	-0.00428979335281998	-0.153437789529358	-0.00993887417788791
"289"	2.42241768035167	1.11901000335316	0.0403872703524454	-1.13725817362849	-0.51289434696124	-0.342615272412846	-0.4561552424933	0.742509212443362	-0.34730077380738	0.43639622285907	0.632874782407447	-0.0721764095554251	-0.159051225245041	-0.0105296895373762
"290"	2.46079362445275	1.03865106097653	-0.0899961966332847	-1.03731947368007	0.11652507975427	-0.225144461248723	0.158309799567738	0.166309164385531	-0.233664880036668	0.397247497130471	0.571651650140538	-0.0561686273161471	-0.156573703481609	-0.0102017181113782
"291"	2.4669324298509	0.86396509850621	0.587359041048415	-0.905797609937372	-0.564581240296142	-0.247990613547905	-0.552564626144528	0.838856446472576	-0.299673139558105	0.90026706117474	0.241448721776697	-0.0699191913110029	-0.156770726966704	-0.009703379891667
"292"	2.42002521796848	1.45708402426666	-0.489482738718451	-1.16782762926225	-0.430772223860755	-0.346961493554762	-0.506305178410925	0.78007945466445	-0.282023442642777	0.8019867563005	0.180094238097079	-0.0433383343811137	-0.162165409721727	-0.00848011061629794
"293"	2.35155227562457	1.69605846402167	0.402638751609209	-1.19968357377403	-0.317550530884073	-0.378805441830324	-0.369610801688618	0.677289234409832	-0.370798381699925	0.193869896270783	0.198390314697788	-0.0490012258589968	-0.17273514585574	-0.00811694873704655
"294"	2.27983196338812	2.32934877590143	-0.53184406502705	-1.47275702895906	-0.279596574780662	-0.454671771462439	-0.249500213298853	0.546388654299617	-0.362302428113103	-0.0390241535964444	0.164699712365426	-0.0254483555683639	-0.179050767694065	-0.00691760110606995
"295"	2.14138379364649	1.73768147452669	-0.283444733441448	-1.06710142008898	-2.18577665034854	0.464437206659559	1.28387675589151	-1.04544789217967	0.012887224403945	0.327250191582053	-0.130022916546728	-0.0428032507395379	-0.150162665525871	-0.00681181752140923
"296"	2.42619512766152	1.79508171625976	-0.77458233885479	-1.09531648982888	1.08002196484364	-0.126401110667562	1.04475181689361	-0.671016338388623	-0.0586698321079948	0.288660899074416	-0.0567495669156871	0.00635245168270449	-0.166594826908477	-0.00651318646749391
"297"	2.66986725491237	0.310395874685586	-0.206657258474024	-0.342566326049272	0.64528449146311	0.223038761752329	0.644420802679691	-0.315444934057066	0.173200068749938	2.27336687581605	-0.748378974954811	-0.00643377620713401	-0.1383589021192	-0.00684173282701606
"298"	2.43230846497067	0.742371925218005	3.51322393064328	-0.366057974457708	0.727185289307126	0.169230424217981	1.11282278656362	-0.665833587821793	-0.181027198721725	-0.0209693138741016	-0.362349630326033	-0.0558920928397932	-0.170133632465464	-0.00735097788149277
"299"	2.25212215539292	2.37451410334578	0.964782088270374	-1.19799570743205	-0.245133863549205	-0.311047820677564	-0.100119326431917	0.429987524713273	-0.34654469067529	0.0198084990869142	-0.511991412204374	-0.0172428553159958	-0.187581945197505	-0.00460785099024506
"300"	2.34943847801233	2.0707449741946	0.722913282815538	-0.979320492470368	1.0932306329131	-0.0809027652758656	1.1469643284422	-0.735895555052796	-0.123371020573906	-0.0867629930593459	-0.497582935245909	0.00872167763323345	-0.180469328303399	-0.00461835376140657
